"Comparison","Z","P.adjusted"
"Elliott Bay, Harbor Island, Pier 17 - Tulalip Reservation",0.413984288033555,1
"Everett Harbor - Tulalip Reservation",-0.573052142548911,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Tulalip Reservation",2.02097748493228,1
"Filucy Bay - Tulalip Reservation",0.340568355180313,1
"Friday Harbor - Tulalip Reservation",0.346092702428875,1
"Gig Harbor Boat Launch - Tulalip Reservation",1.57778384557093,1
"Hood Canal Holly - Tulalip Reservation",-1.05071323505835,1
"Jamestown - Tulalip Reservation",1.31879031841838,1
"Kingston Marina - Tulalip Reservation",0.267152422327072,1
"Kitsap St Boat Launch - Tulalip Reservation",1.56008857313138,1
"Kopachuck State Park - Tulalip Reservation",0.332411029307731,1
"Lions Park - Tulalip Reservation",1.79665102343626,1
"Locust Beach - Tulalip Reservation",0.77698528936347,1
"Madrona Pont - Tulalip Reservation",0.279388411135946,1
"Manchester, Stormwater Outfall - Tulalip Reservation",-0.122359888088735,1
"Maple Hollow Park - Tulalip Reservation",-0.079533927257678,1
"Maristone Island - Tulalip Reservation",0.609875364644073,1
"Meyer's Point - Henderson Inlet - Tulalip Reservation",1.62813195392581,1
"Miller Creek - Tulalip Reservation",0.00407866293629118,1
"Minter Bay - Tulalip Reservation",0.446613591523884,1
"Mukilteo - Tulalip Reservation",0.923817155069952,1
"N Avenue Park - Tulalip Reservation",-0.811653924321945,1
"North Camano - Tulalip Reservation",-1.11959297601193,1
"Oak Bay County Park - Tulalip Reservation",0.913188815286565,1
"Penn Cove Reference - Tulalip Reservation",1.91493224858871,1
"Pennrose Point State Park - Tulalip Reservation",0.267152422327072,1
"Point Defiance Ferry - Tulalip Reservation",0.809614592853799,1
"Port Angeles Yacht Club - Tulalip Reservation",0.110491707483504,1
"Purdy - Dexters - Tulalip Reservation",-0.889148520111477,1
"Purdy, Burley Lagoon - Tulalip Reservation",1.74362840526448,1
"Raft Island Park - Tulalip Reservation",-0.110123899279862,1
"Reach Island - Tulalip Reservation",0.222287130027869,1
"Rich Passage - Tulalip Reservation",-0.401748299224681,1
"Rocky Point - Tulalip Reservation",1.52745926964105,1
"S of Skunk Island - Tulalip Reservation",1.30313280814503,1
"Salmon Bay, Commodore Park - Tulalip Reservation",0.0672979384488045,1
"Salmon Beach - Tulalip Reservation",0.880991194238895,1
"Seattle Aquarium, Pier 59 - Tulalip Reservation",0.0119576757342831,1
"Shilshole Bay - Tulalip Reservation",0.233489352495738,1
"Silverdale, Dyes Inlet - Tulalip Reservation",2.18196114582944,1
"Skiff Point - Tulalip Reservation",0.389512310415808,1
"Smith Cove, Terminal 91 - Tulalip Reservation",1.10735698720306,1
"Squaxin Island - Tulalip Reservation",0.509832867036397,1
"Suquamish Stormwater Outfall - Tulalip Reservation",0.458849580332758,1
"Thea Foss Waterway - Tulalip Reservation",1.74938038035167,1
"Three Tree Point - Tulalip Reservation",1.30313280814503,1
"Tulalip Bay - Tulalip Reservation",0.460943651666277,1
"Aiston Preserve - West Bay Park",-0.487400220886796,1
"Arroyo Beach - West Bay Park",0.888232948096963,1
"Blair Waterway - West Bay Park",0.5546981593356,1
"Blair Waterway #2 - West Bay Park",0.144750811520269,1
"Brackenwood Ln - West Bay Park",0.540422839058581,1
"Broad Spit (Fisherman's Point) - West Bay Park",0.697451362105792,1
"Browns Point Lighthouse - West Bay Park",-0.677058047424336,1
"Cap Sante - West Bay Park",1.32793135785986,1
"Chambers Bay Park - West Bay Park",1.73343174792375,1
"Cherry Point Aquatic Reserve, Conoco Phillips - West Bay Park",-0.256955764986344,1
"Chimacum Creek delta - West Bay Park",-0.919738492133661,1
"Chuckanut, Clark's Point - West Bay Park",1.36227342072125,1
"Comm Bay Skookum - West Bay Park",1.07268835224458,1
"Comm Bay, Dick Gilmur Launch - West Bay Park",0.990599031882188,1
"Comm Bay, Milwaukee Waterway - West Bay Park",0.735178287147051,1
"Des Moines Marina - West Bay Park",0.72600200265983,1
"Discovery Bay - West Bay Park",0.848361890748565,1
"Donkey Creek Delta - West Bay Park",-0.756591974682014,1
"Eagle Harbor Dr - West Bay Park",0.910042058514386,1
"Eastsound, Fishing Bay - West Bay Park",0.719884008255393,1
"Edmonds Ferry - West Bay Park",-1.67021247241124,1
"Edmonds Marina - West Bay Park",1.87618495069394,1
"Eld Inlet - West Bay Park",1.4316106906382,1
"Elliot Bay Myrtle Edwards - West Bay Park",1.7102568574684,1
"Elliott Bay, Harbor Island, Pier 17 - West Bay Park",0.122359888088735,1
"Everett Harbor - West Bay Park",-0.86467654249373,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - West Bay Park",1.72935308498746,1
"Filucy Bay - West Bay Park",0.0489439552354942,1
"Friday Harbor - West Bay Park",0.0386935940603711,1
"Gig Harbor Boat Launch - West Bay Park",1.30779211451791,1
"Hood Canal Holly - West Bay Park",-1.37017175939572,1
"Jamestown - West Bay Park",0.999331794081009,1
"Kingston Marina - West Bay Park",-0.0244719776177471,1
"Kitsap St Boat Launch - West Bay Park",1.26846417318656,1
"Kopachuck State Park - West Bay Park",0.0407866293629118,1
"Lions Park - West Bay Park",1.50502662349145,1
"Locust Beach - West Bay Park",0.48536088941865,1
"Madrona Pont - West Bay Park",-0.0122359888088735,1
"Manchester, Stormwater Outfall - West Bay Park",-0.413984288033555,1
"Maple Hollow Park - West Bay Park",-0.371158327202497,1
"Maristone Island - West Bay Park",0.290416840306702,1
"Meyer's Point - Henderson Inlet - West Bay Park",1.35814022287278,1
"Miller Creek - West Bay Park",-0.287545737008528,1
"Minter Bay - West Bay Park",0.154989191579065,1
"Mukilteo - West Bay Park",0.632192755125133,1
"N Avenue Park - West Bay Park",-1.10327832426676,1
"North Camano - West Bay Park",-1.41121737595675,1
"Oak Bay County Park - West Bay Park",0.643197084233542,1
"Penn Cove Reference - West Bay Park",1.62330784864389,1
"Pennrose Point State Park - West Bay Park",-0.0244719776177471,1
"Point Defiance Ferry - West Bay Park",0.51799019290898,1
"Port Angeles Yacht Club - West Bay Park",-0.196907400885,1
"Purdy - Dexters - West Bay Park",-1.1807729200563,1
"Purdy, Burley Lagoon - West Bay Park",1.45200400531966,1
"Raft Island Park - West Bay Park",-0.401748299224681,1
"Reach Island - West Bay Park",-0.06933726991695,1
"Rich Passage - West Bay Park",-0.6933726991695,1
"Rocky Point - West Bay Park",1.23583486969623,1
"S of Skunk Island - West Bay Park",1.01150840820021,1
"Salmon Bay, Commodore Park - West Bay Park",-0.224326461496015,1
"Salmon Beach - West Bay Park",0.589366794294075,1
"Seattle Aquarium, Pier 59 - West Bay Park",-0.25803405531874,1
"Shilshole Bay - West Bay Park",-0.0365023785572852,1
"Silverdale, Dyes Inlet - West Bay Park",1.91196941477642,1
"Skiff Point - West Bay Park",0.0978879104709883,1
"Smith Cove, Terminal 91 - West Bay Park",0.815732587258236,1
"Squaxin Island - West Bay Park",0.218208467091578,1
"Suquamish Stormwater Outfall - West Bay Park",0.167225180387938,1
"Thea Foss Waterway - West Bay Park",1.44198127198316,1
"Three Tree Point - West Bay Park",1.01150840820021,1
"Tulalip Bay - West Bay Park",0.141485127328906,1
"Tulalip Reservation - West Bay Park",-0.291624399944819,1
"Aiston Preserve - Williams Olson Park",-0.668900721551753,1
"Arroyo Beach - Williams Olson Park",0.696914621909573,1
"Blair Waterway - Williams Olson Park",0.373197658670643,1
"Blair Waterway #2 - Williams Olson Park",-0.0232860001141301,1
"Brackenwood Ln - Williams Olson Park",0.358922338393624,1
"Broad Spit (Fisherman's Point) - Williams Olson Park",0.515950861440834,1
"Browns Point Lighthouse - Williams Olson Park",-0.858558548089293,1
"Cap Sante - Williams Olson Park",1.15989454622546,1
"Chambers Bay Park - Williams Olson Park",1.55193124725879,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Williams Olson Park",-0.438456265651302,1
"Chimacum Creek delta - Williams Olson Park",-1.10123899279862,1
"Chuckanut, Clark's Point - Williams Olson Park",1.1807729200563,1
"Comm Bay Skookum - Williams Olson Park",0.891187851579623,1
"Comm Bay, Dick Gilmur Launch - Williams Olson Park",0.822562220247788,1
"Comm Bay, Milwaukee Waterway - Williams Olson Park",0.54385996095966,1
"Des Moines Marina - Williams Olson Park",0.544501501994872,1
"Discovery Bay - Williams Olson Park",0.666861390083608,1
"Donkey Creek Delta - Williams Olson Park",-0.938092475346971,1
"Eagle Harbor Dr - Williams Olson Park",0.742005246879987,1
"Eastsound, Fishing Bay - Williams Olson Park",0.538383507590436,1
"Edmonds Ferry - Williams Olson Park",-1.8517129730762,1
"Edmonds Marina - Williams Olson Park",1.69468445002899,1
"Eld Inlet - Williams Olson Park",1.25011018997325,1
"Elliot Bay Myrtle Edwards - Williams Olson Park",1.51893853128101,1
"Elliott Bay, Harbor Island, Pier 17 - Williams Olson Park",-0.0591406125762221,1
"Everett Harbor - Williams Olson Park",-1.04617704315869,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Williams Olson Park",1.5478525843225,1
"Filucy Bay - Williams Olson Park",-0.132556545429463,1
"Friday Harbor - Williams Olson Park",-0.152624732127019,1
"Gig Harbor Boat Launch - Williams Olson Park",1.13975530288351,1
"Hood Canal Holly - Williams Olson Park",-1.56899559622108,1
"Jamestown - Williams Olson Park",0.800507957255652,1
"Kingston Marina - Williams Olson Park",-0.205972478282705,1
"Kitsap St Boat Launch - Williams Olson Park",1.0869636725216,1
"Kopachuck State Park - Williams Olson Park",-0.140713871302046,1
"Lions Park - Williams Olson Park",1.32352612282649,1
"Locust Beach - Williams Olson Park",0.303860388753693,1
"Madrona Pont - Williams Olson Park",-0.193736489473831,1
"Manchester, Stormwater Outfall - Williams Olson Park",-0.595484788698512,1
"Maple Hollow Park - Williams Olson Park",-0.552658827867455,1
"Maristone Island - Williams Olson Park",0.0915930034813443,1
"Meyer's Point - Henderson Inlet - Williams Olson Park",1.19010341123838,1
"Miller Creek - Williams Olson Park",-0.469046237673486,1
"Minter Bay - Williams Olson Park",-0.0265113090858927,1
"Mukilteo - Williams Olson Park",0.450692254460175,1
"N Avenue Park - Williams Olson Park",-1.28477882493172,1
"North Camano - Williams Olson Park",-1.59271787662171,1
"Oak Bay County Park - Williams Olson Park",0.475160272599143,1
"Penn Cove Reference - Williams Olson Park",1.44180734797893,1
"Pennrose Point State Park - Williams Olson Park",-0.205972478282705,1
"Point Defiance Ferry - Williams Olson Park",0.336489692244022,1
"Port Angeles Yacht Club - Williams Olson Park",-0.38822572707239,1
"Purdy - Dexters - Williams Olson Park",-1.36227342072125,1
"Purdy, Burley Lagoon - Williams Olson Park",1.2705035046547,1
"Raft Island Park - Williams Olson Park",-0.583248799889639,1
"Reach Island - Williams Olson Park",-0.250837770581908,1
"Rich Passage - Williams Olson Park",-0.874873199834458,1
"Rocky Point - Williams Olson Park",1.05433436903127,1
"S of Skunk Island - Williams Olson Park",0.830007907535255,1
"Salmon Bay, Commodore Park - Williams Olson Park",-0.405826962160972,1
"Salmon Beach - Williams Olson Park",0.407866293629118,1
"Seattle Aquarium, Pier 59 - Williams Olson Park",-0.426070866953139,1
"Shilshole Bay - Williams Olson Park",-0.204539190191684,1
"Silverdale, Dyes Inlet - Williams Olson Park",1.74393260314202,1
"Skiff Point - Williams Olson Park",-0.0836125901939692,1
"Smith Cove, Terminal 91 - Williams Olson Park",0.634232086593278,1
"Squaxin Island - Williams Olson Park",0.0367079664266206,1
"Suquamish Stormwater Outfall - Williams Olson Park",-0.0142753202770191,1
"Thea Foss Waterway - Williams Olson Park",1.25066294579577,1
"Three Tree Point - Williams Olson Park",0.830007907535255,1
"Tulalip Bay - Williams Olson Park",-0.0573387094964515,1
"Tulalip Reservation - Williams Olson Park",-0.473124900609777,1
"West Bay Park - Williams Olson Park",-0.181500500664957,1
