"Comparison","Z","P.adjusted"
"Filucy Bay - West Bay Park",-0.861123714627953,1
"Friday Harbor - West Bay Park",-1.726112010148,1
"Gig Harbor Boat Launch - West Bay Park",-1.6143572190705,1
"Hood Canal Holly - West Bay Park",0.640548713907561,1
"Jamestown - West Bay Park",-0.529656453641104,1
"Kingston Marina - West Bay Park",-0.843142012930386,1
"Kitsap St Boat Launch - West Bay Park",-0.327666564266785,1
"Kopachuck State Park - West Bay Park",0.079918674211411,1
"Lions Park - West Bay Park",-1.80616203717789,1
"Locust Beach - West Bay Park",-0.503487647531889,1
"Madrona Pont - West Bay Park",-1.22675164914516,1
"Manchester, Stormwater Outfall - West Bay Park",0.982999692800355,1
"Maple Hollow Park - West Bay Park",0.307686895713932,1
"Maristone Island - West Bay Park",0.191143238090866,1
"Meyer's Point - Henderson Inlet - West Bay Park",-0.169827182699248,1
"Miller Creek - West Bay Park",0.595394122875012,1
"Minter Bay - West Bay Park",-0.415577105899337,1
"Mukilteo - West Bay Park",-1.67030029101849,1
"N Avenue Park - West Bay Park",0.123873945027687,1
"North Camano - West Bay Park",-0.0079918674211411,1
"Oak Bay County Park - West Bay Park",-0.279715359739938,1
"Penn Cove Reference - West Bay Park",0.883101350036091,1
"Penrose Point State Park - West Bay Park",-0.663324995954711,1
"Point Defiance Ferry - West Bay Park",-0.315678763135073,1
"Purdy - Dexters - West Bay Park",-0.767219272429545,1
"Purdy, Burley Lagoon - West Bay Park",0.299695028292791,1
"Raft Island Park - West Bay Park",-0.533457150361168,1
"Reach Island - West Bay Park",-0.827158278088103,1
"Rich Passage - West Bay Park",-0.881103383180806,1
"Rocky Point - West Bay Park",-0.187808884396816,1
"S of Skunk Island - West Bay Park",-0.523467316084742,1
"Salmon Bay, Commodore Park - West Bay Park",0.719268067902699,1
"Salmon Beach - West Bay Park",-1.19478417946059,1
"Seattle Aquarium, Pier 59 - West Bay Park",-0.233762122068377,1
"Shilshole Bay - West Bay Park",-1.70026979384777,1
"Silverdale, Dyes Inlet - West Bay Park",0.239756022634233,1
"Skiff Point - West Bay Park",-0.283711293450509,1
"Smith Cove, Terminal 91 - West Bay Park",-0.223772287791951,1
"Squaxin Island - West Bay Park",-0.465526277281469,1
"Suquamish Stormwater Outfall - West Bay Park",-0.00599390056585582,1
"Thea Foss Waterway - West Bay Park",-0.956143060770124,1
"Three Tree Point - West Bay Park",1.43653816895011,1
"Tulalip Bay - West Bay Park",-0.091923847326142,1
"Tulalip Reservation - West Bay Park",-0.805180642679965,1
"Aiston Preserve - Williams Olson Park",-0.211784486660239,1
"Arroyo Beach - Williams Olson Park",1.01116232058756,1
"Blair Waterway - Williams Olson Park",1.58438771624122,1
"Blair Waterway #2 - Williams Olson Park",-1.00897326191906,1
"Brackenwood Ln - Williams Olson Park",1.79617220290146,1
"Broad Spit (Fisherman's Point) - Williams Olson Park",0.763223338718975,1
"Browns Point Lighthouse - Williams Olson Park",1.56241008083308,1
"Cap Sante - Williams Olson Park",-1.19878011317116,1
"Chambers Bay Park - Williams Olson Park",-0.51147951495303,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Williams Olson Park",-0.413579139044052,1
"Chimacum Creek delta - Williams Olson Park",0.193802784962672,1
"Chuckanut, Clark's Point - Williams Olson Park",0.717270101047413,1
"Comm Bay Skookum - Williams Olson Park",-0.691296531928705,1
"Comm Bay, Dick Gilmur Launch - Williams Olson Park",1.25272521826387,1
"Comm Bay, Milwaukee Waterway - Williams Olson Park",-0.267046123580731,1
"Des Moines Marina - Williams Olson Park",-0.287707227161079,1
"Discovery Bay - Williams Olson Park",1.63233892076807,1
"Donkey Creek Delta - Williams Olson Park",0.873111515759665,1
"Eagle Harbor Dr - Williams Olson Park",0.965017991102787,1
"Eastsound, Fishing Bay - Williams Olson Park",-1.02295902990606,1
"Edmonds Ferry - Williams Olson Park",0.831154211798674,1
"Edmonds Marina - Williams Olson Park",-0.223772287791951,1
"Eld Inlet - Williams Olson Park",1.96200345189014,1
"Elliot Bay Myrtle Edwards - Williams Olson Park",1.19707426374832,1
"Elliott Bay, Harbor Island, Pier 17 - Williams Olson Park",-0.159837348422822,1
"Everett Harbor - Williams Olson Park",-1.03494683103777,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Williams Olson Park",1.19878011317116,1
"Filucy Bay - Williams Olson Park",0.0979003759089784,1
"Friday Harbor - Williams Olson Park",-0.715211857791926,1
"Gig Harbor Boat Launch - Williams Olson Park",-0.65533312853357,1
"Hood Canal Holly - Williams Olson Park",1.69110696906347,1
"Jamestown - Williams Olson Park",0.520901801514804,1
"Kingston Marina - Williams Olson Park",0.115882077606546,1
"Kitsap St Boat Launch - Williams Olson Park",0.631357526270147,1
"Kopachuck State Park - Williams Olson Park",1.03894276474834,1
"Lions Park - Williams Olson Park",-0.847137946640956,1
"Locust Beach - Williams Olson Park",0.455536443005042,1
"Madrona Pont - Williams Olson Park",-0.267727558608227,1
"Manchester, Stormwater Outfall - Williams Olson Park",1.94202378333729,1
"Maple Hollow Park - Williams Olson Park",1.26671098625086,1
"Maristone Island - Williams Olson Park",1.24170149324677,1
"Meyer's Point - Henderson Inlet - Williams Olson Park",0.789196907837683,1
"Miller Creek - Williams Olson Park",1.55441821341194,1
"Minter Bay - Williams Olson Park",0.543446984637595,1
"Mukilteo - Williams Olson Park",-0.711276200481557,1
"N Avenue Park - Williams Olson Park",1.08289803556462,1
"North Camano - Williams Olson Park",0.95103222311579,1
"Oak Bay County Park - Williams Olson Park",0.679308730796993,1
"Penn Cove Reference - Williams Olson Park",1.84212544057302,1
"Penrose Point State Park - Williams Olson Park",0.295699094582221,1
"Point Defiance Ferry - Williams Olson Park",0.643345327401858,1
"Purdy - Dexters - Williams Olson Park",0.191804818107386,1
"Purdy, Burley Lagoon - Williams Olson Park",1.25871911882972,1
"Raft Island Park - Williams Olson Park",0.425566940175763,1
"Reach Island - Williams Olson Park",0.131865812448828,1
"Rich Passage - Williams Olson Park",0.0779207073561257,1
"Rocky Point - Williams Olson Park",0.771215206140116,1
"S of Skunk Island - Williams Olson Park",0.43555677445219,1
"Salmon Bay, Commodore Park - Williams Olson Park",1.67829215843963,1
"Salmon Beach - Williams Olson Park",-0.235760088923662,1
"Seattle Aquarium, Pier 59 - Williams Olson Park",0.725261968468554,1
"Shilshole Bay - Williams Olson Park",-0.741245703310837,1
"Silverdale, Dyes Inlet - Williams Olson Park",1.19878011317116,1
"Skiff Point - Williams Olson Park",0.675312797086423,1
"Smith Cove, Terminal 91 - Williams Olson Park",0.735251802744981,1
"Squaxin Island - Williams Olson Park",0.493497813255463,1
"Suquamish Stormwater Outfall - Williams Olson Park",0.953030189971076,1
"Thea Foss Waterway - Williams Olson Park",0.0547570915859543,1
"Three Tree Point - Williams Olson Park",2.39556225948704,1
"Tulalip Bay - Williams Olson Park",0.958634407829766,1
"Tulalip Reservation - Williams Olson Park",0.153843447856966,1
"West Bay Park - Williams Olson Park",0.959024090536931,1
