"Group1","Group2","Z","P.unadj","P.adj","Significant","Group1_CLD","Group2_CLD"
"Commencement Bay, Milwaukee Waterway","Oak Bay County Park",0.65610672466566,0.5118,0.7831,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Discovery Bay",0.656538285984554,0.5115,0.7832,"No","abcdefghij","abcdefghij"
"N Avenue Park","Oak Bay County Park",0.654578470205496,0.5127,0.7833,"No","abcdefghij","abcdefghij"
"Cap Sante","Donkey Creek Delta",0.656538285984554,0.5115,0.7836,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Purdy, Burley Lagoon",-0.654578470205496,0.5127,0.7838,"No","abcdefghij","abcdegi"
"Discovery Bay","Seattle Aquarium, Pier 59",-0.652618654426437,0.514,0.7839,"No","abcdefghij","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","Everett Harbor",0.656538285984554,0.5115,0.7841,"No","abcdefghij","abcdefghij"
"Miller Creek","Tulalip Bay",-0.65193304539236,0.5144,0.7842,"No","abcdefghij","abcdi"
"Salmon Beach","Tulalip Reservation",0.654578470205496,0.5127,0.7842,"No","abcdefghij","abcdefghij"
"Lions Park","Silverdale, Dyes Inlet",0.652618654426437,0.514,0.7844,"No","abcdefghij","abdefghj"
"Purdy, Dexters","South of Skunk Island",0.656538285984554,0.5115,0.7845,"No","abcdefghij","abcdefghij"
"Seattle Aquarium, Pier 59","Thea Foss Waterway",-0.652801401115707,0.5139,0.7846,"No","abcdefghij","abcdi"
"Elliot Bay Myrtle Edwards","Reach Island",0.650735573896986,0.5152,0.7849,"No","abcdefghij","abcdefghij"
"Meyer's Point, Henderson Inlet","Squaxin Island",-0.656538285984554,0.5115,0.7849,"No","abcdefghij","abcdeghij"
"Edmonds Marina","Elliot Bay Myrtle Edwards",-0.648669746678266,0.5166,0.7856,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Thea Foss Waterway",-0.648669746678266,0.5166,0.786,"No","abcdefghij","abcdi"
"Meyer's Point, Henderson Inlet","Smith Cove, Terminal 91",0.648699022868321,0.5165,0.7864,"No","abcdefghij","abcdefghij"
"Arroyo Beach","Elliot Bay Myrtle Edwards",0.646902954253167,0.5177,0.7869,"No","abcdi","abcdefghij"
"Edmonds Ferry","Rocky Point",0.644779391310204,0.5191,0.7881,"No","abcdefghij","abdefghj"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Salmon Bay, Commodore Park",0.644779391310204,0.5191,0.7885,"No","abcdefghij","abcdefghj"
"Edmonds Ferry","Locust Beach",0.642819575531146,0.5203,0.7891,"No","abcdefghij","abdefghj"
"Manchester, Stormwater Outfall","Williams Olson Park",-0.642819575531146,0.5203,0.7896,"No","efghj","adefghj"
"Blair Waterway","North Camano",0.640859759752087,0.5216,0.7902,"No","abcdefghij","abcdefghij"
"Penrose Point State Park","Three Tree Point",0.640859759752087,0.5216,0.7906,"No","abcdeghi","abcdefghij"
"Donkey Creek Delta","Tulalip Reservation",-0.638899943973029,0.5229,0.7917,"No","abcdefghij","abcdefghij"
"Cap Sante","Salmon Beach",-0.63694012819397,0.5242,0.7931,"No","abcdefghij","abcdefghij"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Port Angeles Yacht Club",-0.63547370396094,0.5251,0.7941,"No","abcdefghij","abcdefghij"
"Brackenwood Lane","Donkey Creek Delta",-0.633020496635854,0.5267,0.7952,"No","abdefghj","abcdefghij"
"Everett Harbor","Filucy Bay",-0.633020496635854,0.5267,0.7957,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Commencement Bay Skookum",0.629100865077737,0.5293,0.796,"No","abcdefghij","abcdefghij"
"Silverdale, Dyes Inlet","Smith Cove, Terminal 91",-0.633020496635854,0.5267,0.7961,"No","abdefghj","abcdefghij"
"Edmonds Ferry","Mukilteo",-0.631060680856795,0.528,0.7963,"No","abcdefghij","abcdefghij"
"Elliot Bay Myrtle Edwards","Maple Hollow Park",0.63007730170978,0.5286,0.7964,"No","abcdefghij","abcdefghij"
"Lions Park","Meyer's Point, Henderson Inlet",-0.629100865077737,0.5293,0.7964,"No","abcdefghij","abcdefghij"
"Friday Harbor","Three Tree Point",-0.630490467153525,0.5284,0.7964,"No","abcdefghij","abcdefghij"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Rich Passage",-0.631060680856795,0.528,0.7967,"No","abcdefghij","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Rich Passage",0.629100865077737,0.5293,0.7969,"No","abcdegi","abcdefghij"
"Kitsap St Boat Launch","Minter Bay",-0.627141049298679,0.5306,0.7975,"No","abcdefghij","abcdei"
"Everett Harbor","Kitsap St Boat Launch",-0.623221417740562,0.5331,0.7978,"No","abcdefghij","abcdefghij"
"Blair Waterway Two","Port Angeles Yacht Club",0.622592480232002,0.5336,0.798,"No","abcdeghi","abcdefghij"
"Commencement Bay, Milwaukee Waterway","West Bay Park",0.625119316384851,0.5319,0.7981,"No","abcdefghij","abcdefghij"
"Donkey Creek Delta","Madrona Pont",-0.623221417740562,0.5331,0.7982,"No","abcdefghij","abcdefghij"
"Elliot Bay Myrtle Edwards","Kopachuck State Park",0.623879820053619,0.5327,0.7985,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","South of Skunk Island",0.62518123351962,0.5319,0.7985,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Mukilteo",0.623221417740562,0.5331,0.7987,"No","abcdefghij","abcdefghij"
"Discovery Bay","Salmon Beach",-0.621261601961503,0.5344,0.7988,"No","abcdefghij","abcdefghij"
"Elliot Bay Myrtle Edwards","Tulalip Bay",-0.624017236531946,0.5326,0.7988,"No","abcdefghij","abcdi"
"N Avenue Park","West Bay Park",0.62518123351962,0.5319,0.799,"No","abcdefghij","abcdefghij"
"Mukilteo","Seattle Aquarium, Pier 59",-0.619301786182445,0.5357,0.7994,"No","abcdefghij","abcdefghij"
"Friday Harbor","Salmon Bay, Commodore Park",0.619335000172433,0.5357,0.7998,"No","abcdefghij","abcdefghj"
"Arroyo Beach","N Avenue Park",0.619729986070016,0.5354,0.7999,"No","abcdi","abcdefghij"
"Filucy Bay","Minter Bay",-0.617341970403387,0.537,0.8,"No","abcdefghij","abcdei"
"Madrona Pont","Purdy, Dexters",-0.617341970403387,0.537,0.8005,"No","abcdefghij","abcdefghij"
"Point Defiance Ferry","South of Skunk Island",0.617341970403387,0.537,0.8009,"No","abcdefghij","abcdefghij"
"Chuckanut, Clark's Point","Meyer's Point, Henderson Inlet",-0.61342233884527,0.5396,0.803,"No","abcdefghij","abcdefghij"
"Kingston Marina","North Camano",0.61342233884527,0.5396,0.8034,"No","abcdefghij","abcdefghij"
"Eld Inlet","North Camano",-0.611462523066212,0.5409,0.804,"No","abcdefghij","abcdefghij"
"Eagle Harbor Dr","Kitsap St Boat Launch",0.609502707287153,0.5422,0.8042,"No","abcdei","abcdefghij"
"Purdy, Burley Lagoon","Rich Passage",0.611462523066212,0.5409,0.8045,"No","abcdegi","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","South of Skunk Island",0.609502707287153,0.5422,0.8046,"No","abcdefghij","abcdefghij"
"Penn Cove Reference","Williams Olson Park",-0.609502707287153,0.5422,0.8051,"No","efghj","adefghj"
"Port Angeles Yacht Club","Squaxin Island",-0.609711256503064,0.5421,0.8053,"No","abcdefghij","abcdeghij"
"Blair Waterway Two","Three Tree Point",0.607542891508095,0.5435,0.8057,"No","abcdeghi","abcdefghij"
"Miller Creek","Oak Bay County Park",0.605583075729037,0.5448,0.8063,"No","abcdefghij","abcdefghij"
"Edmonds Marina","N Avenue Park",-0.603623259949978,0.5461,0.8065,"No","abcdefghij","abcdefghij"
"N Avenue Park","Reach Island",0.605583075729037,0.5448,0.8067,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","Salmon Bay, Commodore Park",0.603623259949978,0.5461,0.8069,"No","abcdefghij","abcdefghj"
"Commencement Bay, Milwaukee Waterway","Reach Island",0.604461044197645,0.5455,0.807,"No","abcdefghij","abcdefghij"
"Commencement Bay, Milwaukee Waterway","Edmonds Marina",0.602395216978924,0.5469,0.8072,"No","abcdefghij","abcdefghij"
"Edmonds Ferry","Silverdale, Dyes Inlet",0.605583075729037,0.5448,0.8072,"No","abcdefghij","abdefghj"
"Mukilteo","Smith Cove, Terminal 91",0.603623259949978,0.5461,0.8073,"No","abcdefghij","abcdefghij"
"Purdy, Dexters","Tulalip Reservation",0.60166344417092,0.5474,0.8075,"No","abcdefghij","abcdefghij"
"Eagle Harbor Dr","Filucy Bay",0.599703628391861,0.5487,0.809,"No","abcdei","abcdefghij"
"Discovery Bay","Edmonds Ferry",0.597743812612803,0.55,0.8091,"No","abcdefghij","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Kingston Marina",0.597743812612803,0.55,0.8096,"No","abcdegi","abcdefghij"
"Broad Spit ","Manchester, Stormwater Outfall",0.597743812612803,0.55,0.81,"No","adefghj","efghj"
"N Avenue Park","Tulalip Bay",-0.598261279855119,0.5497,0.81,"No","abcdefghij","abcdi"
"Squaxin Island","Three Tree Point",0.595783996833745,0.5513,0.8106,"No","abcdeghij","abcdefghij"
"Elliott Bay, Harbor Island, Pier 17","Minter Bay",-0.593824181054686,0.5526,0.8117,"No","abcdefghij","abcdei"
"Aiston Preserve","Penrose Point State Park",-0.593824181054686,0.5526,0.8121,"No","abcdefghij","abcdeghi"
"Aiston Preserve","Fidalgo Bay Aq Reserve, Weaverling Spit",0.587944733717511,0.5566,0.8166,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Madrona Pont",0.585984917938453,0.5579,0.8167,"No","abcdefghij","abcdefghij"
"Mukilteo","Salmon Beach",-0.587944733717511,0.5566,0.817,"No","abcdefghij","abcdefghij"
"Commencement Bay, Milwaukee Waterway","Maple Hollow Park",0.583802772010439,0.5594,0.8171,"No","abcdefghij","abcdefghij"
"Maple Hollow Park","N Avenue Park",-0.585984917938453,0.5579,0.8172,"No","abcdefghij","abcdefghij"
"Lions Park","Mukilteo",-0.584025102159394,0.5592,0.8173,"No","abcdefghij","abcdefghij"
"North Camano","Port Angeles Yacht Club",-0.581801938423698,0.5607,0.8173,"No","abcdefghij","abcdefghij"
"Cap Sante","Edmonds Ferry",0.582065286380336,0.5605,0.8175,"No","abcdefghij","abcdefghij"
"Minter Bay","Point Defiance Ferry",0.585984917938453,0.5579,0.8176,"No","abcdei","abcdefghij"
"Cap Sante","Purdy, Dexters",-0.584025102159394,0.5592,0.8178,"No","abcdefghij","abcdefghij"
"North Camano","Rich Passage",-0.582065286380336,0.5605,0.8179,"No","abcdefghij","abcdefghij"
"Kopachuck State Park","N Avenue Park",-0.580105470601278,0.5618,0.8181,"No","abcdefghij","abcdefghij"
"Filucy Bay","South of Skunk Island",0.585984917938453,0.5579,0.8181,"No","abcdefghij","abcdefghij"
"Donkey Creek Delta","South of Skunk Island",-0.584025102159394,0.5592,0.8182,"No","abcdefghij","abcdefghij"
"Eagle Harbor Dr","Elliott Bay, Harbor Island, Pier 17",0.576185839043161,0.5645,0.8184,"No","abcdei","abcdefghij"
"Commencement Bay Skookum","Three Tree Point",-0.582065286380336,0.5605,0.8184,"No","abcdefghij","abcdefghij"
"Kingston Marina","Purdy, Burley Lagoon",-0.580105470601278,0.5618,0.8185,"No","abcdefghij","abcdegi"
"Browns Point Lighthouse","Meyer's Point, Henderson Inlet",0.578145654822219,0.5632,0.8187,"No","abcdefghij","abcdefghij"
"Commencement Bay, Milwaukee Waterway","Kopachuck State Park",0.577605290354277,0.5635,0.8188,"No","abcdefghij","abcdefghij"
"Blair Waterway","Oak Bay County Park",0.576185839043161,0.5645,0.8188,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Minter Bay",-0.578145654822219,0.5632,0.8191,"No","abcdefghij","abcdei"
"Kitsap St Boat Launch","South of Skunk Island",0.576185839043161,0.5645,0.8193,"No","abcdefghij","abcdefghij"
"Madrona Pont","Point Defiance Ferry",-0.578145654822219,0.5632,0.8196,"No","abcdefghij","abcdefghij"
"Miller Creek","West Bay Park",0.576185839043161,0.5645,0.8197,"No","abcdefghij","abcdefghij"
"Meyer's Point, Henderson Inlet","Seattle Aquarium, Pier 59",-0.574226023264103,0.5658,0.8199,"No","abcdefghij","abcdefghij"
"Blair Waterway","Cherry Point Aquatic Reserve, Conoco Phillips",-0.570306391705986,0.5685,0.8215,"No","abcdefghij","abcdegi"
"Des Moines Marina","Thea Foss Waterway",0.568102485148163,0.57,0.8215,"No","bci","abcdi"
"Donkey Creek Delta","Locust Beach",0.568346575926927,0.5698,0.8217,"No","abcdefghij","abdefghj"
"Elliott Bay, Harbor Island, Pier 17","Madrona Pont",0.570306391705986,0.5685,0.822,"No","abcdefghij","abcdefghij"
"Chuckanut, Clark's Point","Mukilteo",-0.568346575926927,0.5698,0.8221,"No","abcdefghij","abcdefghij"
"Donkey Creek Delta","Rocky Point",0.570306391705986,0.5685,0.8224,"No","abcdefghij","abdefghj"
"Eagle Harbor Dr","Point Defiance Ferry",0.568346575926927,0.5698,0.8226,"No","abcdei","abcdefghij"
"Squaxin Island","Thea Foss Waterway",-0.566036657929442,0.5714,0.8226,"No","abcdeghij","abcdi"
"Friday Harbor","Meyer's Point, Henderson Inlet",-0.566449823373186,0.5711,0.8227,"No","abcdefghij","abcdefghij"
"Discovery Bay","Smith Cove, Terminal 91",0.570306391705986,0.5685,0.8228,"No","abcdefghij","abcdefghij"
"Discovery Bay","Purdy, Dexters",-0.568346575926927,0.5698,0.823,"No","abcdefghij","abcdefghij"
"Broad Spit ","Penn Cove Reference",0.564426944368811,0.5725,0.8233,"No","adefghj","efghj"
"Commencement Bay, Dick Gilmur Launch","Tulalip Reservation",0.570306391705986,0.5685,0.8233,"No","abcdefghij","abcdefghij"
"Edmonds Ferry","Tulalip Reservation",-0.564426944368811,0.5725,0.8238,"No","abcdefghij","abcdefghij"
"Eld Inlet","Fidalgo Bay Aq Reserve, Weaverling Spit",-0.562467128589752,0.5738,0.8244,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Blair Waterway Two",-0.560507312810694,0.5751,0.8245,"No","abcdefghij","abcdeghi"
"Point Defiance Ferry","Tulalip Reservation",0.562467128589752,0.5738,0.8248,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Eagle Harbor Dr",-0.560507312810694,0.5751,0.825,"No","abcdefghij","abcdei"
"Chuckanut, Clark's Point","Maristone Island",0.561048855749298,0.5748,0.8253,"No","abcdefghij","abdefghj"
"Chimacum Creek delta","Gig Harbor Boat Launch",-0.560507312810694,0.5751,0.8254,"No","abcdei","abci"
"Miller Creek","Reach Island",0.556587681252577,0.5778,0.8279,"No","abcdefghij","abcdefghij"
"Edmonds Marina","Miller Creek",-0.554627865473519,0.5791,0.8285,"No","abcdefghij","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Commencement Bay, Milwaukee Waterway",0.552402198285886,0.5807,0.829,"No","abcdegi","abcdefghij"
"Cap Sante","Smith Cove, Terminal 91",0.554627865473519,0.5791,0.829,"No","abcdefghij","abcdefghij"
"Cap Sante","Commencement Bay, Dick Gilmur Launch",-0.55266804969446,0.5805,0.8291,"No","abcdefghij","abcdefghij"
"Blair Waterway Two","Thea Foss Waterway",-0.553641694617118,0.5798,0.8291,"No","abcdeghi","abcdi"
"Elliott Bay, Harbor Island, Pier 17","Tulalip Reservation",0.554627865473519,0.5791,0.8294,"No","abcdefghij","abcdefghij"
"Blair Waterway","Purdy, Burley Lagoon",-0.55266804969446,0.5805,0.8296,"No","abcdefghij","abcdegi"
"Discovery Bay","Lions Park",0.550708233915402,0.5818,0.8297,"No","abcdefghij","abcdefghij"
"Penrose Point State Park","Rich Passage",0.550708233915402,0.5818,0.8302,"No","abcdeghi","abcdefghij"
"Edmonds Ferry","Madrona Pont",-0.548748418136344,0.5832,0.8303,"No","abcdefghij","abcdefghij"
"Kingston Marina","Oak Bay County Park",0.548748418136344,0.5832,0.8308,"No","abcdefghij","abcdefghij"
"Filucy Bay","Madrona Pont",0.546788602357285,0.5845,0.8309,"No","abcdefghij","abcdefghij"
"Aiston Preserve","Squaxin Island",-0.548748418136344,0.5832,0.8312,"No","abcdefghij","abcdeghij"
"Minter Bay","Purdy, Dexters",0.546788602357285,0.5845,0.8314,"No","abcdei","abcdefghij"
"Chimacum Creek delta","Kitsap St Boat Launch",0.544828786578227,0.5859,0.8315,"No","abcdei","abcdefghij"
"Blair Waterway","West Bay Park",0.546788602357285,0.5845,0.8318,"No","abcdefghij","abcdefghij"
"Lions Park","Maristone Island",0.543873890777381,0.5865,0.832,"No","abcdefghij","abdefghj"
"Cap Sante","Point Defiance Ferry",-0.544828786578227,0.5859,0.832,"No","abcdefghij","abcdefghij"
"Eld Inlet","Raft Island Park",0.544828786578227,0.5859,0.8324,"No","abcdefghij","adefghj"
"Meyer's Point, Henderson Inlet","Salmon Beach",-0.542868970799169,0.5872,0.8326,"No","abcdefghij","abcdefghij"
"Cherry Point Aquatic Reserve, Conoco Phillips","Miller Creek",0.54090915502011,0.5886,0.8332,"No","abcdegi","abcdefghij"
"Fidalgo Bay Aq Reserve, Weaverling Spit","Three Tree Point",-0.54090915502011,0.5886,0.8336,"No","abcdefghij","abcdefghij"
"Elliot Bay Myrtle Edwards","Everett Harbor",0.541246731304795,0.5883,0.8337,"No","abcdefghij","abcdefghij"
"Commencement Bay, Dick Gilmur Launch","Discovery Bay",0.536989523461994,0.5913,0.834,"No","abcdefghij","abcdefghij"
"Chuckanut, Clark's Point","Discovery Bay",-0.535029707682935,0.5926,0.8341,"No","abcdefghij","abcdefghij"
"Cap Sante","Elliott Bay, Harbor Island, Pier 17",-0.536989523461994,0.5913,0.8344,"No","abcdefghij","abcdefghij"
"Chimacum Creek delta","Filucy Bay",0.535029707682935,0.5926,0.8346,"No","abcdei","abcdefghij"
"Aiston Preserve","North Camano",0.538949339241052,0.5899,0.8347,"No","abcdefghij","abcdefghij"
"Donkey Creek Delta","Everett Harbor",-0.536989523461994,0.5913,0.8348,"No","abcdefghij","abcdefghij"
"Commencement Bay, Milwaukee Waterway","Purdy, Burley Lagoon",-0.533809753317401,0.5935,0.8349,"No","abcdefghij","abcdegi"
"Cap Sante","Lions Park",0.535029707682935,0.5926,0.835,"No","abcdefghij","abcdefghij"
"Kitsap St Boat Launch","Madrona Pont",0.536989523461994,0.5913,0.8353,"No","abcdefghij","abcdefghij"
"Mukilteo","Purdy, Dexters",-0.535029707682935,0.5926,0.8354,"No","abcdefghij","abcdefghij"
"Eld Inlet","Friday Harbor",-0.532570256986168,0.5943,0.8357,"No","abcdefghij","abcdefghij"
"Maple Hollow Park","Miller Creek",-0.536989523461994,0.5913,0.8357,"No","abcdefghij","abcdefghij"
"Kopachuck State Park","Miller Creek",-0.531110076124818,0.5953,0.8358,"No","abcdefghij","abcdefghij"
"Smith Cove, Terminal 91","Tulalip Reservation",-0.536989523461994,0.5913,0.8361,"No","abcdefghij","abcdefghij"
"Donkey Creek Delta","Silverdale, Dyes Inlet",0.531110076124818,0.5953,0.8362,"No","abcdefghij","abdefghj"
"Filucy Bay","Tulalip Reservation",0.531110076124818,0.5953,0.8366,"No","abcdefghij","abcdefghij"
"Discovery Bay","Point Defiance Ferry",-0.52915026034576,0.5967,0.8368,"No","abcdefghij","abcdefghij"
"Eagle Harbor Dr","Purdy, Dexters",0.52915026034576,0.5967,0.8372,"No","abcdei","abcdefghij"
"Blair Waterway","Reach Island",0.527190444566702,0.5981,0.8383,"No","abcdefghij","abcdefghij"
"Blair Waterway Two","Rich Passage",0.51739136567141,0.6049,0.8396,"No","abcdeghi","abcdefghij"
"Blair Waterway","Edmonds Marina",0.525230628787643,0.5994,0.8398,"No","abcdefghij","abcdefghij"
"Oak Bay County Park","Rich Passage",-0.51739136567141,0.6049,0.84,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","Eld Inlet",0.521310997229527,0.6022,0.8401,"No","abcdefghij","abcdefghij"
"Friday Harbor","Mukilteo",-0.518935797342613,0.6038,0.8402,"No","abcdefghij","abcdefghij"
"Penrose Point State Park","Thea Foss Waterway",-0.518522631898868,0.6041,0.8402,"No","abcdeghi","abcdi"
"Cap Sante","Chuckanut, Clark's Point",0.519351181450468,0.6035,0.8403,"No","abcdefghij","abcdefghij"
"Browns Point Lighthouse","Three Tree Point",0.51739136567141,0.6049,0.8404,"No","abcdefghij","abcdefghij"
"Discovery Bay","Elliott Bay, Harbor Island, Pier 17",-0.521310997229527,0.6022,0.8405,"No","abcdefghij","abcdefghij"
"Kingston Marina","Penrose Point State Park",-0.519351181450468,0.6035,0.8407,"No","abcdefghij","abcdeghi"
"Browns Point Lighthouse","Port Angeles Yacht Club",0.523836431643477,0.6004,0.8407,"No","abcdefghij","abcdefghij"
"Miller Creek","Purdy, Burley Lagoon",-0.523270813008585,0.6008,0.8408,"No","abcdefghij","abcdegi"
"Lions Park","Tulalip Reservation",-0.51739136567141,0.6049,0.8409,"No","abcdefghij","abcdefghij"
"Commencement Bay Skookum","Meyer's Point, Henderson Inlet",-0.521310997229527,0.6022,0.841,"No","abcdefghij","abcdefghij"
"Kingston Marina","West Bay Park",0.519351181450468,0.6035,0.8411,"No","abcdefghij","abcdefghij"
"Maristone Island","Smith Cove, Terminal 91",-0.522405184562484,0.6014,0.8412,"No","abdefghj","abcdefghij"
"Port Angeles Yacht Club","Seattle Aquarium, Pier 59",-0.519542690400498,0.6034,0.8414,"No","abcdefghij","abcdefghij"
"Madrona Pont","Smith Cove, Terminal 91",0.521310997229527,0.6022,0.8414,"No","abcdefghij","abcdefghij"
"Kitsap St Boat Launch","Tulalip Reservation",0.521310997229527,0.6022,0.8418,"No","abcdefghij","abcdefghij"
"Cap Sante","Filucy Bay",-0.513471734113293,0.6076,0.8425,"No","abcdefghij","abcdefghij"
"Seattle Aquarium, Pier 59","Three Tree Point",0.513471734113293,0.6076,0.8429,"No","abcdefghij","abcdefghij"
"Chimacum Creek delta","Elliott Bay, Harbor Island, Pier 17",0.511511918334235,0.609,0.8431,"No","abcdei","abcdefghij"
"Oak Bay County Park","Port Angeles Yacht Club",-0.510955207914539,0.6094,0.8432,"No","abcdefghij","abcdefghij"
"Manchester, Stormwater Outfall","Raft Island Park",-0.511511918334235,0.609,0.8435,"No","efghj","adefghj"
