"Group1","Group2","Z","P.unadj","P.adj","Significant","Group1_CLD","Group2_CLD"
"Eastsound, Fishing Bay","Skiff Point",-0.752489861244497,0.4518,0.8043,"No","ab","ab"
"Gig Harbor Boat Launch","Kingston Marina",-0.750530252230839,0.4529,0.8054,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Maristone Island",0.749894346388586,0.4533,0.8055,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Williams Olson Park",0.747750555324164,0.4546,0.8073,"No","ab","ab"
"Broad Spit ","Shilshole Bay",0.746611034203524,0.4553,0.808,"No","ab","ab"
"Rich Passage","Skiff Point",0.744651425189866,0.4565,0.8096,"No","ab","ab"
"Jamestown","Penn Cove Reference",0.743454414024561,0.4572,0.8103,"No","ab","ab"
"Shilshole Bay","South of Skunk Island",-0.742691816176209,0.4577,0.8106,"No","ab","ab"
"Miller Creek","N Avenue Park",-0.740732207162551,0.4589,0.8122,"No","ab","ab"
"Kingston Marina","Lions Park",0.738772598148894,0.46,0.8132,"No","ab","b"
"Elliott Bay, Harbor Island, Pier 17","Suquamish Stormwater Outfall",0.738772598148894,0.46,0.8137,"No","ab","ab"
"Aiston Preserve","Kopachuck State Park",-0.725055335053291,0.4684,0.8147,"No","ab","ab"
"Kingston Marina","Penn Cove Reference",-0.736812989135236,0.4612,0.8148,"No","ab","ab"
"Aiston Preserve","Blair Waterway",-0.723095726039633,0.4696,0.8152,"No","ab","ab"
"Kitsap St Boat Launch","Kopachuck State Park",-0.721136117025976,0.4708,0.8152,"No","ab","ab"
"Everett Harbor","N Avenue Park",-0.725055335053291,0.4684,0.8152,"No","ab","ab"
"Penn Cove Reference","Tulalip Bay",-0.720556876730254,0.4712,0.8153,"No","ab","ab"
"Aiston Preserve","Edmonds Marina",-0.723095726039633,0.4696,0.8157,"No","ab","ab"
"Blair Waterway","Kitsap St Boat Launch",0.719176508012318,0.472,0.8157,"No","ab","ab"
"Fidalgo Bay Aq Reserve, Weaverling Spit","N Avenue Park",0.721136117025976,0.4708,0.8157,"No","ab","ab"
"Elliott Bay, Harbor Island, Pier 17","Raft Island Park",-0.725055335053291,0.4684,0.8157,"No","ab","ab"
"Edmonds Marina","Kitsap St Boat Launch",0.719176508012318,0.472,0.8162,"No","ab","ab"
"Brackenwood Lane","Salmon Beach",0.723095726039633,0.4696,0.8162,"No","ab","ab"
"Reach Island","Skiff Point",-0.721136117025976,0.4708,0.8162,"No","ab","ab"
"Commencement Bay Skookum","Skiff Point",-0.725055335053291,0.4684,0.8163,"No","ab","ab"
"South of Skunk Island","Three Tree Point",-0.734853380121579,0.4624,0.8164,"No","ab","ab"
"Eld Inlet","Filucy Bay",-0.717216898998661,0.4732,0.8168,"No","ab","ab"
"Eld Inlet","Smith Cove, Terminal 91",-0.725055335053291,0.4684,0.8168,"No","ab","ab"
"Oak Bay County Park","Tulalip Bay",0.717694684568465,0.4729,0.8168,"No","ab","ab"
"Skiff Point","Tulalip Reservation",0.721136117025976,0.4708,0.8168,"No","ab","ab"
"Hood Canal Holly","Oak Bay County Park",-0.72628126105383,0.4677,0.8171,"No","ab","ab"
"Arroyo Beach","Kopachuck State Park",-0.733436741458302,0.4633,0.8173,"No","ab","ab"
"Gig Harbor Boat Launch","Madrona Pont",-0.727014944066949,0.4672,0.8173,"No","ab","ab"
"Blair Waterway","West Bay Park",0.725055335053291,0.4684,0.8173,"No","ab","ab"
"Manchester, Stormwater Outfall","Oak Bay County Park",-0.732893771107921,0.4636,0.8174,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Skiff Point",0.730934162094264,0.4648,0.8174,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Thea Foss Waterway",0.715112854901884,0.4745,0.8174,"No","ab","ab"
"Arroyo Beach","Blair Waterway Two",0.726281261053831,0.4677,0.8176,"No","ab","ab"
"Lions Park","Madrona Pont",-0.715257289985003,0.4745,0.8178,"No","b","ab"
"Gig Harbor Boat Launch","Penrose Point State Park",-0.713297680971346,0.4757,0.8178,"No","ab","ab"
"Edmonds Marina","West Bay Park",0.725055335053291,0.4684,0.8178,"No","ab","ab"
"Maristone Island","Minter Bay",-0.728427905175172,0.4664,0.8179,"No","ab","ab"
"Donkey Creek Delta","N Avenue Park",-0.728974553080606,0.466,0.8179,"No","ab","ab"
"Browns Point Lighthouse","Raft Island Park",0.727014944066949,0.4672,0.8179,"No","ab","ab"
"Broad Spit ","Three Tree Point",-0.730934162094264,0.4648,0.8179,"No","ab","ab"
"Arroyo Beach","Chambers Bay Park",0.715548040447124,0.4743,0.818,"No","ab","ab"
"Arroyo Beach","Blair Waterway",-0.73129009733696,0.4646,0.8181,"No","ab","ab"
"N Avenue Park","Point Defiance Ferry",-0.711338071957688,0.4769,0.8183,"No","ab","ab"
"Discovery Bay","Shilshole Bay",0.713297680971346,0.4757,0.8183,"No","ab","ab"
"North Camano","Salmon Beach",-0.727014944066949,0.4672,0.8184,"No","ab","ab"
"Mukilteo","Skiff Point",-0.728974553080606,0.466,0.8184,"No","ab","ab"
"Arroyo Beach","Edmonds Marina",-0.73129009733696,0.4646,0.8186,"No","ab","ab"
"Hood Canal Holly","Penn Cove Reference",0.711970300244888,0.4765,0.8187,"No","ab","ab"
"N Avenue Park","Port Angeles Yacht Club",0.729143453215619,0.4659,0.8188,"No","ab","ab"
"Oak Bay County Park","Silverdale, Dyes Inlet",0.713297680971346,0.4757,0.8188,"No","ab","ab"
"Minter Bay","Skiff Point",0.711338071957688,0.4769,0.8188,"No","ab","ab"
"Kopachuck State Park","West Bay Park",0.727014944066949,0.4672,0.8189,"No","ab","ab"
"Arroyo Beach","Thea Foss Waterway",-0.709992621286578,0.4777,0.8192,"No","ab","ab"
"Eld Inlet","Squaxin Island",-0.705459244916716,0.4805,0.823,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Commencement Bay, Milwaukee Waterway",-0.705612126239597,0.4804,0.8234,"No","ab","ab"
"N Avenue Park","Salmon Bay, Commodore Park",0.703499635903058,0.4817,0.8241,"No","ab","ab"
"Purdy, Dexters","Shilshole Bay",0.703499635903058,0.4817,0.8246,"No","ab","ab"
"Thea Foss Waterway","West Bay Park",0.701480907701895,0.483,0.8246,"No","ab","ab"
"Lions Park","Penrose Point State Park",-0.7015400268894,0.483,0.8251,"No","b","ab"
"Three Tree Point","Williams Olson Park",0.7015400268894,0.483,0.8256,"No","ab","ab"
"Aiston Preserve","Thea Foss Waterway",-0.699415298433043,0.4843,0.8263,"No","ab","ab"
"Jamestown","Oak Bay County Park",-0.694797147274157,0.4872,0.8292,"No","ab","ab"
"Kitsap St Boat Launch","Thea Foss Waterway",-0.695284079895341,0.4869,0.8292,"No","ab","ab"
"Penn Cove Reference","Salmon Bay, Commodore Park",-0.695661199848428,0.4866,0.8293,"No","ab","ab"
"Blair Waterway","Suquamish Stormwater Outfall",0.69370159083477,0.4879,0.8293,"No","ab","ab"
"Eld Inlet","Rich Passage",-0.691741981821113,0.4891,0.8298,"No","ab","ab"
"Edmonds Marina","Suquamish Stormwater Outfall",0.69370159083477,0.4879,0.8298,"No","ab","ab"
"Kopachuck State Park","Suquamish Stormwater Outfall",0.695661199848428,0.4866,0.8298,"No","ab","ab"
"Jamestown","Salmon Beach",0.691934955112369,0.489,0.8301,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Meyer's Point, Henderson Inlet",-0.691979105065179,0.489,0.8306,"No","ab","ab"
"Rocky Point","Smith Cove, Terminal 91",-0.683903545766483,0.494,0.8366,"No","ab","ab"
"Chimacum Creek delta","Williams Olson Park",-0.683903545766483,0.494,0.8371,"No","ab","ab"
"Maristone Island","Shilshole Bay",0.68406392666745,0.4939,0.8375,"No","ab","ab"
"Manchester, Stormwater Outfall","Raft Island Park",-0.681943936752825,0.4953,0.8377,"No","ab","ab"
"Chuckanut, Clark's Point","Shilshole Bay",0.681943936752825,0.4953,0.8382,"No","ab","ab"
"North Camano","Penn Cove Reference",-0.679984327739168,0.4965,0.8392,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Eld Inlet",0.67802471872551,0.4978,0.8408,"No","ab","ab"
"Browns Point Lighthouse","Oak Bay County Park",0.676065109711852,0.499,0.8413,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Maristone Island",0.676908446262979,0.4985,0.8415,"No","ab","ab"
"Cap Sante","Oak Bay County Park",-0.674105500698195,0.5002,0.8418,"No","ab","ab"
"Filucy Bay","Rocky Point",0.676065109711852,0.499,0.8418,"No","ab","ab"
"Everett Harbor","Penn Cove Reference",0.674105500698195,0.5002,0.8424,"No","ab","ab"
"Edmonds Ferry","Maple Hollow Park",0.672145891684537,0.5015,0.8429,"No","a","ab"
"Chuckanut, Clark's Point","Smith Cove, Terminal 91",-0.674105500698195,0.5002,0.8429,"No","ab","ab"
"Rocky Point","Shilshole Bay",0.672145891684537,0.5015,0.8434,"No","ab","ab"
"Donkey Creek Delta","Penn Cove Reference",0.67018628267088,0.5027,0.8439,"No","ab","ab"
"Hood Canal Holly","Raft Island Park",-0.670468513898955,0.5026,0.8442,"No","ab","ab"
"Salmon Beach","Tulalip Bay",-0.669037417818061,0.5035,0.8446,"No","ab","ab"
"Suquamish Stormwater Outfall","Thea Foss Waterway",-0.668431159400274,0.5039,0.8448,"No","ab","ab"
"Thea Foss Waterway","Three Tree Point",-0.665952428277653,0.5054,0.8464,"No","ab","ab"
"Chuckanut, Clark's Point","Filucy Bay",-0.666267064643565,0.5052,0.8466,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Skiff Point",0.664307455629907,0.5065,0.8466,"No","ab","ab"
"Rocky Point","Squaxin Island",-0.664307455629907,0.5065,0.8471,"No","ab","ab"
"Meyer's Point, Henderson Inlet","Three Tree Point",0.664307455629907,0.5065,0.8476,"No","ab","ab"
"Raft Island Park","Silverdale, Dyes Inlet",0.66234784661625,0.5077,0.8481,"No","ab","ab"
"Raft Island Park","Tulalip Bay",0.661881937413589,0.508,0.8481,"No","ab","ab"
"Hood Canal Holly","Salmon Beach",0.660450841332695,0.509,0.8491,"No","ab","ab"
"Chambers Bay Park","Gig Harbor Boat Launch",0.658428628588935,0.5103,0.8497,"No","ab","ab"
"Broad Spit ","Chimacum Creek delta",0.65450941056162,0.5128,0.8502,"No","ab","ab"
"Eld Inlet","Minter Bay",-0.658428628588935,0.5103,0.8502,"No","ab","ab"
"Miller Creek","Oak Bay County Park",-0.65450941056162,0.5128,0.8508,"No","ab","ab"
"Miller Creek","Penn Cove Reference",0.658428628588935,0.5103,0.8508,"No","ab","ab"
"Arroyo Beach","Penrose Point State Park",0.655442005049566,0.5122,0.8513,"No","ab","ab"
"Des Moines Marina","Salmon Beach",-0.65450941056162,0.5128,0.8513,"No","ab","ab"
"Commencement Bay, Milwaukee Waterway","Fidalgo Bay Aq Reserve, Weaverling Spit",-0.655624381933397,0.5121,0.8517,"No","ab","ab"
"Commencement Bay, Milwaukee Waterway","Minter Bay",0.656037503787167,0.5118,0.8517,"No","ab","ab"
"Purdy, Dexters","Smith Cove, Terminal 91",-0.652549801547962,0.514,0.8518,"No","ab","ab"
"Chuckanut, Clark's Point","Squaxin Island",-0.65450941056162,0.5128,0.8518,"No","ab","ab"
"Blair Waterway Two","Gig Harbor Boat Launch",0.648630583520647,0.5166,0.8529,"No","ab","ab"
"Rich Passage","Rocky Point",0.650590192534304,0.5153,0.8529,"No","ab","ab"
"Eagle Harbor Dr","Point Defiance Ferry",0.648630583520647,0.5166,0.8534,"No","a","ab"
"Chimacum Creek delta","South of Skunk Island",-0.650590192534304,0.5153,0.8534,"No","ab","ab"
"Chambers Bay Park","Lions Park",0.646670974506989,0.5178,0.8539,"No","ab","b"
"Salmon Bay, Commodore Park","Salmon Beach",0.648630583520647,0.5166,0.8539,"No","ab","ab"
"Locust Beach","Williams Olson Park",-0.648630583520647,0.5166,0.8544,"No","ab","ab"
"Purdy, Burley Lagoon","Williams Olson Park",-0.646670974506989,0.5178,0.8544,"No","ab","ab"
"Commencement Bay, Milwaukee Waterway","Point Defiance Ferry",-0.64529633558914,0.5187,0.8549,"No","ab","ab"
"Filucy Bay","Purdy, Dexters",0.644711365493332,0.5191,0.855,"No","ab","ab"
"Donkey Creek Delta","Oak Bay County Park",-0.642751756479674,0.5204,0.856,"No","ab","ab"
"Eagle Harbor Dr","Fidalgo Bay Aq Reserve, Weaverling Spit",0.638832538452359,0.5229,0.8565,"No","a","ab"
"Discovery Bay","Smith Cove, Terminal 91",-0.642751756479674,0.5204,0.8565,"No","ab","ab"
"Blair Waterway Two","Lions Park",0.636872929438702,0.5242,0.8571,"No","ab","b"
"Everett Harbor","Oak Bay County Park",-0.638832538452359,0.5229,0.8571,"No","ab","ab"
"Oak Bay County Park","Port Angeles Yacht Club",0.634691111876599,0.5256,0.8573,"No","ab","ab"
"Maristone Island","Port Angeles Yacht Club",-0.640005623842615,0.5222,0.8574,"No","ab","ab"
"Arroyo Beach","Madrona Pont",0.640415496200176,0.5219,0.8575,"No","ab","ab"
"Discovery Bay","Filucy Bay",-0.634913320425044,0.5255,0.8576,"No","ab","ab"
"Cap Sante","Penn Cove Reference",0.638832538452359,0.5229,0.8576,"No","ab","ab"
"Chuckanut, Clark's Point","Rich Passage",-0.640792147466017,0.5217,0.8576,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Rocky Point",0.636872929438702,0.5242,0.8576,"No","ab","ab"
"Jamestown","Raft Island Park",-0.638984400119282,0.5228,0.8579,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Commencement Bay, Milwaukee Waterway",-0.635381411098654,0.5252,0.8581,"No","ab","ab"
"Eastsound, Fishing Bay","Salmon Beach",-0.634913320425044,0.5255,0.8581,"No","ab","ab"
"Blair Waterway Two","Suquamish Stormwater Outfall",-0.636872929438702,0.5242,0.8581,"No","ab","ab"
"Purdy, Dexters","Squaxin Island",-0.632953711411386,0.5268,0.8587,"No","ab","ab"
"Eld Inlet","Shilshole Bay",0.630994102397729,0.528,0.8602,"No","ab","ab"
"Brackenwood Lane","N Avenue Park",-0.629034493384071,0.5293,0.8618,"No","ab","ab"
"Chuckanut, Clark's Point","Commencement Bay, Dick Gilmur Launch",-0.627074884370414,0.5306,0.8623,"No","ab","ab"
"Everett Harbor","Salmon Beach",0.627074884370414,0.5306,0.8628,"No","ab","ab"
"Chambers Bay Park","Suquamish Stormwater Outfall",-0.627074884370414,0.5306,0.8634,"No","ab","ab"
"Cap Sante","Raft Island Park",-0.623155666343099,0.5332,0.8639,"No","ab","ab"
"Donkey Creek Delta","Salmon Beach",0.623155666343099,0.5332,0.8644,"No","ab","ab"
"Edmonds Ferry","Seattle Aquarium, Pier 59",0.623155666343099,0.5332,0.8649,"No","a","ab"
"Commencement Bay, Milwaukee Waterway","Rich Passage",0.620922146216695,0.5347,0.8652,"No","ab","ab"
"Chimacum Creek delta","Discovery Bay",-0.621196057329441,0.5345,0.8655,"No","ab","ab"
"Discovery Bay","Squaxin Island",-0.623155666343099,0.5332,0.8655,"No","ab","ab"
"Port Angeles Yacht Club","Skiff Point",0.623242343229445,0.5331,0.8659,"No","ab","ab"
"Broad Spit ","Locust Beach",0.619236448315784,0.5358,0.866,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Eld Inlet",0.611398012261154,0.5409,0.8661,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Purdy, Dexters",0.605519185220181,0.5448,0.8662,"No","ab","ab"
"Broad Spit ","Purdy, Burley Lagoon",0.617276839302126,0.5371,0.8665,"No","ab","ab"
"Purdy, Dexters","Rich Passage",-0.619236448315784,0.5358,0.8665,"No","ab","ab"
"Aiston Preserve","Blair Waterway Two",0.607478794233838,0.5435,0.8666,"No","ab","ab"
"Blair Waterway Two","Kitsap St Boat Launch",-0.611398012261154,0.5409,0.8666,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Kopachuck State Park",0.609354734311128,0.5423,0.8667,"No","ab","ab"
"Miller Creek","Raft Island Park",-0.603559576206523,0.5461,0.8667,"No","ab","ab"
"Brackenwood Lane","Skiff Point",0.605519185220181,0.5448,0.8667,"No","ab","ab"
"Chuckanut, Clark's Point","Minter Bay",-0.607478794233838,0.5435,0.8671,"No","ab","ab"
"Chimacum Creek delta","Purdy, Dexters",-0.611398012261154,0.5409,0.8671,"No","ab","ab"
"Discovery Bay","Rich Passage",-0.609438403247496,0.5422,0.8671,"No","ab","ab"
"Minter Bay","Rocky Point",0.617276839302126,0.5371,0.8671,"No","ab","ab"
"Reach Island","Salmon Beach",-0.603559576206523,0.5461,0.8672,"No","ab","ab"
"Filucy Bay","South of Skunk Island",0.605519185220181,0.5448,0.8672,"No","ab","ab"
"Commencement Bay, Milwaukee Waterway","Squaxin Island",0.606462881334736,0.5442,0.8672,"No","ab","ab"
"Oak Bay County Park","Salmon Bay, Commodore Park",0.617276839302126,0.5371,0.8676,"No","ab","ab"
"Miller Creek","Salmon Beach",0.611398012261154,0.5409,0.8676,"No","ab","ab"
"Broad Spit ","Smith Cove, Terminal 91",-0.609438403247496,0.5422,0.8676,"No","ab","ab"
"Broad Spit ","Filucy Bay",-0.601599967192866,0.5474,0.8677,"No","ab","ab"
"Des Moines Marina","Penn Cove Reference",-0.607478794233838,0.5435,0.8677,"No","ab","ab"
"Salmon Beach","Tulalip Reservation",0.603559576206523,0.5461,0.8677,"No","ab","ab"
"Blair Waterway Two","West Bay Park",-0.605519185220181,0.5448,0.8677,"No","ab","ab"
"Mukilteo","Salmon Beach",-0.611398012261154,0.5409,0.8681,"No","ab","ab"
"Raft Island Park","Seattle Aquarium, Pier 59",-0.613357621274811,0.5396,0.8681,"No","ab","ab"
"Locust Beach","South of Skunk Island",-0.615317230288469,0.5383,0.8681,"No","ab","ab"
"Commencement Bay Skookum","Salmon Beach",-0.607478794233838,0.5435,0.8682,"No","ab","ab"
"Arroyo Beach","Kingston Marina",0.614655766744079,0.5388,0.8683,"No","ab","ab"
"Chambers Bay Park","Kitsap St Boat Launch",-0.601599967192866,0.5474,0.8683,"No","ab","ab"
"Brackenwood Lane","Maristone Island",0.612509122622738,0.5402,0.8685,"No","ab","ab"
"Blair Waterway","Elliot Bay Myrtle Edwards",-0.611420343579979,0.5409,0.8686,"No","ab","ab"
"Purdy, Burley Lagoon","South of Skunk Island",-0.613357621274811,0.5396,0.8686,"No","ab","ab"
"Edmonds Marina","Elliot Bay Myrtle Edwards",-0.611420343579979,0.5409,0.8691,"No","ab","ab"
"Smith Cove, Terminal 91","South of Skunk Island",0.613357621274811,0.5396,0.8692,"No","ab","ab"
"Penn Cove Reference","Silverdale, Dyes Inlet",-0.599640358179208,0.5487,0.8693,"No","ab","ab"
"Aiston Preserve","Chambers Bay Park",0.597680749165551,0.5501,0.8709,"No","ab","ab"
"Commencement Bay, Dick Gilmur Launch","Discovery Bay",0.595721140151893,0.5514,0.8709,"No","ab","ab"
"South of Skunk Island","Squaxin Island",-0.593761531138236,0.5527,0.8714,"No","ab","ab"
"Chambers Bay Park","West Bay Park",-0.595721140151893,0.5514,0.8714,"No","ab","ab"
"Aiston Preserve","Williams Olson Park",-0.593761531138236,0.5527,0.8719,"No","ab","ab"
"West Bay Park","Williams Olson Park",-0.595721140151893,0.5514,0.8719,"No","ab","ab"
"Commencement Bay, Milwaukee Waterway","Filucy Bay",0.594069225721628,0.5525,0.8721,"No","ab","ab"
"Elliot Bay Myrtle Edwards","Friday Harbor",0.595927379084903,0.5512,0.8722,"No","ab","ab"
"Arroyo Beach","Williams Olson Park",-0.58961158532843,0.5555,0.8723,"No","ab","ab"
"Chimacum Creek delta","Chuckanut, Clark's Point",-0.58984231311092,0.5553,0.8725,"No","ab","ab"
"Donkey Creek Delta","Raft Island Park",-0.591801922124578,0.554,0.8725,"No","ab","ab"
"Browns Point Lighthouse","N Avenue Park",0.58984231311092,0.5553,0.873,"No","ab","ab"
"Cap Sante","Salmon Beach",0.591801922124578,0.554,0.873,"No","ab","ab"
"Eastsound, Fishing Bay","Penn Cove Reference",-0.587882704097263,0.5566,0.8731,"No","ab","ab"
"Broad Spit ","Squaxin Island",-0.58984231311092,0.5553,0.8735,"No","ab","ab"
"Everett Harbor","Raft Island Park",-0.587882704097263,0.5566,0.8736,"No","ab","ab"
"Commencement Bay, Milwaukee Waterway","Smith Cove, Terminal 91",0.585806788646223,0.558,0.8737,"No","ab","ab"
"Kitsap St Boat Launch","Williams Olson Park",-0.58984231311092,0.5553,0.874,"No","ab","ab"
"Discovery Bay","Locust Beach",0.585923095083605,0.5579,0.8741,"No","ab","ab"
"Minter Bay","Purdy, Dexters",0.585923095083605,0.5579,0.8746,"No","ab","ab"
"Discovery Bay","Purdy, Burley Lagoon",0.583963486069948,0.5592,0.8752,"No","ab","ab"
"Chimacum Creek delta","Maristone Island",-0.583171652964406,0.5598,0.8755,"No","ab","ab"
"Manchester, Stormwater Outfall","Penn Cove Reference",0.580044268042633,0.5619,0.8767,"No","ab","ab"
"Chimacum Creek delta","Rocky Point",-0.580044268042633,0.5619,0.8773,"No","ab","ab"
"Port Angeles Yacht Club","Raft Island Park",-0.578878364721723,0.5627,0.8775,"No","ab","ab"
"Shilshole Bay","Skiff Point",-0.578084659028975,0.5632,0.8778,"No","ab","ab"
"Rich Passage","South of Skunk Island",0.580044268042633,0.5619,0.8778,"No","ab","ab"
"Discovery Bay","Minter Bay",-0.576125050015318,0.5645,0.8783,"No","ab","ab"
"Smith Cove, Terminal 91","Williams Olson Park",0.580044268042633,0.5619,0.8783,"No","ab","ab"
"Locust Beach","Purdy, Dexters",-0.576125050015318,0.5645,0.8788,"No","ab","ab"
"Broad Spit ","Rich Passage",-0.576125050015318,0.5645,0.8794,"No","ab","ab"
"Penrose Point State Park","Suquamish Stormwater Outfall",-0.572205831988003,0.5672,0.8794,"No","ab","ab"
"Purdy, Burley Lagoon","Purdy, Dexters",-0.57416544100166,0.5659,0.8799,"No","ab","ab"
"Blair Waterway","Three Tree Point",-0.572205831988003,0.5672,0.8799,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","N Avenue Park",-0.570246222974345,0.5685,0.88,"No","ab","ab"
"Edmonds Marina","Three Tree Point",-0.572205831988003,0.5672,0.8804,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Rocky Point",0.570246222974345,0.5685,0.8805,"No","ab","ab"
"Cherry Point Aquatic Reserve, Conoco Phillips","Chuckanut, Clark's Point",0.560448177906057,0.5752,0.8807,"No","ab","ab"
"Jamestown","Maristone Island",0.57280503333914,0.5668,0.8808,"No","ab","ab"
"Filucy Bay","Williams Olson Park",0.572205831988003,0.5672,0.8809,"No","ab","ab"
"Kopachuck State Park","Three Tree Point",-0.570246222974345,0.5685,0.881,"No","ab","ab"
"Broad Spit ","Commencement Bay, Dick Gilmur Launch",-0.562407786919715,0.5738,0.8811,"No","ab","ab"
