"Comparison","Z","P.adjusted"
"Elliot Bay Myrtle Edwards - Tulalip Reservation",1.94626114822143,1
"Elliott Bay, Harbor Island, Pier 17 - Tulalip Reservation",0.399335441431222,1
"Everett Harbor - Tulalip Reservation",-0.552774675084598,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Tulalip Reservation",1.94946513526276,1
"Filucy Bay - Tulalip Reservation",0.328517333591202,1
"Friday Harbor - Tulalip Reservation",0.333846201644631,1
"Gig Harbor Boat Launch - Tulalip Reservation",2.004545885805,1
"Hood Canal Holly - Tulalip Reservation",-1.01353371533183,1
"Jamestown - Tulalip Reservation",1.27212488295725,1
"Kingston Marina - Tulalip Reservation",0.257699225751183,1
"Kitsap St Boat Launch - Tulalip Reservation",1.50488479160042,1
"Kopachuck State Park - Tulalip Reservation",0.320648654942311,1
"Lions Park - Tulalip Reservation",1.73307647241826,1
"Locust Beach - Tulalip Reservation",0.749491641306875,1
"Madrona Pont - Tulalip Reservation",0.269502243724519,1
"Manchester, Stormwater Outfall - Tulalip Reservation",-0.118030179733366,1
"Maple Hollow Park - Tulalip Reservation",-0.076719616826688,1
"Maristone Island - Tulalip Reservation",0.588294906347819,1
"Meyer's Point - Henderson Inlet - Tulalip Reservation",2.03995493972501,1
"Miller Creek - Tulalip Reservation",0.00393433932444554,1
"Minter Bay - Tulalip Reservation",0.430810156026786,1
"Mukilteo - Tulalip Reservation",0.891127856986914,1
"N Avenue Park - Tulalip Reservation",-0.782933525564662,1
"North Camano - Tulalip Reservation",-1.0799761445603,1
"Oak Bay County Park - Tulalip Reservation",1.47341007700485,1
"Penn Cove Reference - Tulalip Reservation",1.84717231282718,1
"Pennrose Point State Park - Tulalip Reservation",0.257699225751183,1
"Point Defiance Ferry - Tulalip Reservation",0.780966355902439,1
"Port Angeles Yacht Club - Tulalip Reservation",0.638576522274983,1
"Purdy - Dexters - Tulalip Reservation",-0.857685972729127,1
"Purdy, Burley Lagoon - Tulalip Reservation",1.68193006120047,1
"Raft Island Park - Tulalip Reservation",-0.10622716176003,1
"Reach Island - Tulalip Reservation",0.214421493182282,1
"Rich Passage - Tulalip Reservation",-0.387532423457885,1
"Rocky Point - Tulalip Reservation",1.47341007700485,1
"S of Skunk Island - Tulalip Reservation",1.25702141416035,1
"Salmon Bay, Commodore Park - Tulalip Reservation",0.0649165988533514,1
"Salmon Beach - Tulalip Reservation",0.849817294080236,1
"Seattle Aquarium, Pier 59 - Tulalip Reservation",0.792769373875776,1
"Shilshole Bay - Tulalip Reservation",0.934405589555815,1
"Silverdale, Dyes Inlet - Tulalip Reservation",2.49240396203625,1
"Skiff Point - Tulalip Reservation",0.375729405484549,1
"Smith Cove, Terminal 91 - Tulalip Reservation",1.06817312658696,1
"Squaxin Island - Tulalip Reservation",0.491792415555692,1
"Suquamish Stormwater Outfall - Tulalip Reservation",0.442613174000123,1
"Thea Foss Waterway - Tulalip Reservation",1.68747850247454,1
"Three Tree Point - Tulalip Reservation",1.25702141416035,1
"Tulalip Bay - Tulalip Reservation",0.444633146555922,1
"Aiston Preserve - West Bay Park",-0.470153549271242,1
"Arroyo Beach - West Bay Park",0.856802798258147,1
"Blair Waterway - West Bay Park",0.535070148124593,1
"Blair Waterway #2 - West Bay Park",0.806539561511335,1
"Brackenwood Ln - West Bay Park",0.521299960489034,1
"Broad Spit (Fisherman's Point) - West Bay Park",0.672772024480187,1
"Browns Point Lighthouse - West Bay Park",-0.653100327857959,1
"Cap Sante - West Bay Park",1.74684666005382,1
"Chambers Bay Park - West Bay Park",1.67209421288935,1
"Cherry Point Aquatic Reserve, Conoco Phillips - West Bay Park",-0.247863377440069,1
"Chimacum Creek delta - West Bay Park",-0.887193517662469,1
"Chuckanut, Clark's Point - West Bay Park",1.31406933436481,1
"Comm Bay Skookum - West Bay Park",1.03473124232918,1
"Comm Bay, Dick Gilmur Launch - West Bay Park",1.47931158599152,1
"Comm Bay, Milwaukee Waterway - West Bay Park",0.709163981133316,1
"Des Moines Marina - West Bay Park",0.700312399751306,1
"Discovery Bay - West Bay Park",0.818342579484672,1
"Donkey Creek Delta - West Bay Park",-0.729819944684647,1
"Eagle Harbor Dr - West Bay Park",1.39669046017817,1
"Eastsound, Fishing Bay - West Bay Park",0.694410890764637,1
"Edmonds Ferry - West Bay Park",-1.61111195336045,1
"Edmonds Marina - West Bay Park",1.80979608924495,1
"Eld Inlet - West Bay Park",1.38095310288038,1
"Elliot Bay Myrtle Edwards - West Bay Park",1.64973936663645,1
"Elliott Bay, Harbor Island, Pier 17 - West Bay Park",0.118030179733366,1
"Everett Harbor - West Bay Park",-0.834079936782454,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - West Bay Park",1.66815987356491,1
"Filucy Bay - West Bay Park",0.0472120718933464,1
"Friday Harbor - West Bay Park",0.0373244200596482,1
"Gig Harbor Boat Launch - West Bay Park",1.72324062410715,1
"Hood Canal Holly - West Bay Park",-1.32168819008545,1
"Jamestown - West Bay Park",0.96397040820363,1
"Kingston Marina - West Bay Park",-0.0236060359466732,1
"Kitsap St Boat Launch - West Bay Park",1.22357952990256,1
"Kopachuck State Park - West Bay Park",0.0393433932444554,1
"Lions Park - West Bay Park",1.4517712107204,1
"Locust Beach - West Bay Park",0.468186379609019,1
"Madrona Pont - West Bay Park",-0.0118030179733366,1
"Manchester, Stormwater Outfall - West Bay Park",-0.399335441431222,1
"Maple Hollow Park - West Bay Park",-0.358024878524544,1
"Maristone Island - West Bay Park",0.280140431594199,1
"Meyer's Point - Henderson Inlet - West Bay Park",1.75864967802716,1
"Miller Creek - West Bay Park",-0.27737092237341,1
"Minter Bay - West Bay Park",0.14950489432893,1
"Mukilteo - West Bay Park",0.609822595289058,1
"N Avenue Park - West Bay Park",-1.06423878726252,1
"North Camano - West Bay Park",-1.36128140625816,1
"Oak Bay County Park - West Bay Park",1.192104815307,1
"Penn Cove Reference - West Bay Park",1.56586705112932,1
"Pennrose Point State Park - West Bay Park",-0.0236060359466732,1
"Point Defiance Ferry - West Bay Park",0.499661094204583,1
"Port Angeles Yacht Club - West Bay Park",0.330422047521363,1
"Purdy - Dexters - West Bay Park",-1.13899123442698,1
"Purdy, Burley Lagoon - West Bay Park",1.40062479950261,1
"Raft Island Park - West Bay Park",-0.387532423457885,1
"Reach Island - West Bay Park",-0.0668837685155741,1
"Rich Passage - West Bay Park",-0.668837685155741,1
"Rocky Point - West Bay Park",1.192104815307,1
"S of Skunk Island - West Bay Park",0.975716152462493,1
"Salmon Bay, Commodore Park - West Bay Park",-0.216388662844505,1
"Salmon Beach - West Bay Park",0.56851203238238,1
"Seattle Aquarium, Pier 59 - West Bay Park",0.51146411217792,1
"Shilshole Bay - West Bay Park",0.653100327857959,1
"Silverdale, Dyes Inlet - West Bay Park",2.21109870033839,1
"Skiff Point - West Bay Park",0.0944241437866929,1
"Smith Cove, Terminal 91 - West Bay Park",0.786867864889107,1
"Squaxin Island - West Bay Park",0.210487153857836,1
"Suquamish Stormwater Outfall - West Bay Park",0.161307912302267,1
"Thea Foss Waterway - West Bay Park",1.39095672088956,1
"Three Tree Point - West Bay Park",0.975716152462493,1
"Tulalip Bay - West Bay Park",0.136478671802302,1
"Tulalip Reservation - West Bay Park",-0.281305261697856,1
"Aiston Preserve - Williams Olson Park",-0.645231649209068,1
"Arroyo Beach - Williams Olson Park",0.672254276852109,1
"Blair Waterway - Williams Olson Park",0.359992048186767,1
"Blair Waterway #2 - Williams Olson Park",0.631461461573509,1
"Brackenwood Ln - Williams Olson Park",0.346221860551207,1
"Broad Spit (Fisherman's Point) - Williams Olson Park",0.49769392454236,1
"Browns Point Lighthouse - Williams Olson Park",-0.828178427795786,1
"Cap Sante - Williams Olson Park",1.57176856011599,1
"Chambers Bay Park - Williams Olson Park",1.49701611295153,1
"Cherry Point Aquatic Reserve, Conoco Phillips - Williams Olson Park",-0.422941477377895,1
"Chimacum Creek delta - Williams Olson Park",-1.0622716176003,1
"Chuckanut, Clark's Point - Williams Olson Park",1.13899123442698,1
"Comm Bay Skookum - Williams Olson Park",0.85965314239135,1
"Comm Bay, Dick Gilmur Launch - Williams Olson Park",1.3042334860537,1
"Comm Bay, Milwaukee Waterway - Williams Olson Park",0.524615459727278,1
"Des Moines Marina - Williams Olson Park",0.525234299813479,1
"Discovery Bay - Williams Olson Park",0.643264479546845,1
"Donkey Creek Delta - Williams Olson Park",-0.904898044622474,1
"Eagle Harbor Dr - Williams Olson Park",1.22161236024034,1
"Eastsound, Fishing Bay - Williams Olson Park",0.519332790826811,1
"Edmonds Ferry - Williams Olson Park",-1.78619005329827,1
"Edmonds Marina - Williams Olson Park",1.63471798930712,1
"Eld Inlet - Williams Olson Park",1.20587500294256,1
"Elliot Bay Myrtle Edwards - Williams Olson Park",1.46519084523041,1
"Elliott Bay, Harbor Island, Pier 17 - Williams Olson Park",-0.0570479202044603,1
"Everett Harbor - Williams Olson Park",-1.00915803672028,1
"Fidalgo Bay Aq Reserve, Weaverling Spit - Williams Olson Park",1.49308177362708,1
"Filucy Bay - Williams Olson Park",-0.12786602804448,1
"Friday Harbor - Williams Olson Park",-0.14722410134639,1
"Gig Harbor Boat Launch - Williams Olson Park",1.54816252416932,1
"Hood Canal Holly - Williams Olson Park",-1.51347663940764,1
"Jamestown - Williams Olson Park",0.772181958881447,1
"Kingston Marina - Williams Olson Park",-0.1986841358845,1
"Kitsap St Boat Launch - Williams Olson Park",1.04850142996474,1
"Kopachuck State Park - Williams Olson Park",-0.135734706693371,1
"Lions Park - Williams Olson Park",1.27669311078258,1
"Locust Beach - Williams Olson Park",0.293108279671193,1
"Madrona Pont - Williams Olson Park",-0.186881117911163,1
"Manchester, Stormwater Outfall - Williams Olson Park",-0.574413541369048,1
"Maple Hollow Park - Williams Olson Park",-0.53310297846237,1
"Maristone Island - Williams Olson Park",0.0883519822720167,1
"Meyer's Point - Henderson Inlet - Williams Olson Park",1.58357157808933,1
"Miller Creek - Williams Olson Park",-0.452449022311237,1
"Minter Bay - Williams Olson Park",-0.025573205608896,1
"Mukilteo - Williams Olson Park",0.434744495351232,1
"N Avenue Park - Williams Olson Park",-1.23931688720034,1
"North Camano - Williams Olson Park",-1.53635950619598,1
"Oak Bay County Park - Williams Olson Park",1.01702671536917,1
"Penn Cove Reference - Williams Olson Park",1.3907889511915,1
"Pennrose Point State Park - Williams Olson Park",-0.1986841358845,1
"Point Defiance Ferry - Williams Olson Park",0.324582994266757,1
"Port Angeles Yacht Club - Williams Olson Park",0.138633598199181,1
"Purdy - Dexters - Williams Olson Park",-1.31406933436481,1
"Purdy, Burley Lagoon - Williams Olson Park",1.22554669956478,1
"Raft Island Park - Williams Olson Park",-0.562610523395712,1
"Reach Island - Williams Olson Park",-0.241961868453401,1
"Rich Passage - Williams Olson Park",-0.843915785093568,1
"Rocky Point - Williams Olson Park",1.01702671536917,1
"S of Skunk Island - Williams Olson Park",0.800638052524667,1
"Salmon Bay, Commodore Park - Williams Olson Park",-0.391466762782331,1
"Salmon Beach - Williams Olson Park",0.393433932444554,1
"Seattle Aquarium, Pier 59 - Williams Olson Park",0.336386012240093,1
"Shilshole Bay - Williams Olson Park",0.478022227920133,1
"Silverdale, Dyes Inlet - Williams Olson Park",2.03602060040057,1
"Skiff Point - Williams Olson Park",-0.0806539561511335,1
"Smith Cove, Terminal 91 - Williams Olson Park",0.611789764951281,1
"Squaxin Island - Williams Olson Park",0.0354090539200098,1
"Suquamish Stormwater Outfall - Williams Olson Park",-0.0137701876355594,1
"Thea Foss Waterway - Williams Olson Park",1.20640819948352,1
"Three Tree Point - Williams Olson Park",0.800638052524667,1
"Tulalip Bay - Williams Olson Park",-0.0553097775198806,1
"Tulalip Reservation - Williams Olson Park",-0.456383361635682,1
"West Bay Park - Williams Olson Park",-0.175078099937826,1
